ts,gatewayId,linkQuality,ieee,receivedSync,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,quality,upstream,downstream,inletTemp,outletTemp,degree,unit
"2017-11-21 12:58:10.200",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 12:59:33.296",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:00:22.604",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:01:35.750",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:02:25.480",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:03:24.423",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:04:21.980",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:05:38.994",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:06:17.195",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:07:32.913",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:08:15.888",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:09:36.110",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:10:01.256",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:11:40.729",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:12:00.812",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:13:13.463",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:14:03.221",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:15:09.082",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:16:18.264",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:17:29.665",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:18:00.996",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:19:03.781",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:20:11.854",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:21:18.655",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:22:25.196",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:23:14.361",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:24:05.188",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:25:21.424",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:26:04.021",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:27:22.105",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:28:25.965",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:29:36.374",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:30:17.541",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:31:17.350",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:32:20.931",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:33:36.582",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:34:30.646",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:35:18.839",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:36:41.143",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:37:04.906",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:38:03.315",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:39:10.661",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:40:17.775",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:41:11.303",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:42:03.660",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:43:06.399",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:44:24.715",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:45:24.010",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:46:17.132",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:47:04.876",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:48:23.746",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:49:28.531",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:50:09.886",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:51:02.564",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:52:07.277",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:53:00.558",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:54:14.061",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:55:39.502",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:56:24.203",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:57:09.200",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:58:17.753",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 13:59:24.486",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:00:25.503",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:01:02.117",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:02:29.370",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:03:30.756",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:04:39.895",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:05:31.880",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:06:07.130",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:07:06.712",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:08:10.443",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:09:35.732",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:10:38.828",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:11:24.653",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:12:09.342",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:13:04.349",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:14:21.087",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:15:02.480",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:16:21.129",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:17:00.698",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:18:10.064",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:19:17.786",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:20:24.210",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:21:41.850",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:22:10.774",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:23:23.878",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:24:24.467",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:25:26.353",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:26:07.801",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:27:06.137",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:28:02.448",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:29:16.994",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:30:23.058",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:31:25.718",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:32:12.469",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:33:06.287",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:34:13.868",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:35:00.499",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:36:41.887",18,173,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:37:01.482",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:38:04.878",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:39:24.594",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:40:30.845",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:41:30.614",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:42:16.511",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:43:26.478",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:44:24.730",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:45:33.563",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:46:33.574",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:47:32.097",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:48:12.543",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:49:11.912",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:50:23.603",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:51:32.851",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:52:14.425",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:53:21.679",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:54:35.339",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:55:07.997",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:56:34.118",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:57:32.071",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:58:38.019",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 14:59:09.127",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:00:40.802",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:01:35.135",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:02:41.777",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:03:35.646",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:04:11.597",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:05:17.946",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:06:41.906",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:07:20.294",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:08:24.088",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:09:09.828",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:10:30.918",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:11:11.475",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:12:22.061",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:13:36.267",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:14:20.986",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:15:05.954",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:16:17.059",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:17:01.502",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:18:34.535",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:19:38.035",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:20:06.662",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:21:11.013",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:22:08.640",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:23:33.703",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:24:21.879",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:25:04.274",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:26:08.367",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:27:05.753",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:28:07.195",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:29:14.322",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:30:21.635",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:31:23.605",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:32:29.694",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:33:34.296",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:34:06.187",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:35:22.680",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:36:36.317",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:37:17.334",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:38:41.136",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:39:40.813",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:40:31.038",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:41:12.357",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:42:00.725",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:43:03.628",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:44:11.365",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:45:29.153",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:46:07.743",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:47:32.457",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:48:03.414",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:49:04.374",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:50:32.987",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:51:37.987",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:52:29.182",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:53:05.284",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:54:08.473",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:55:26.816",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:56:36.436",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:57:11.129",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:58:28.131",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 15:59:09.709",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:00:10.084",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:01:11.846",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:02:11.549",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:03:14.863",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:04:17.085",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:05:10.498",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:06:41.901",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:07:36.770",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:08:17.844",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:09:38.000",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-21 16:10:36.753",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
